월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_트래픽,2025-10-05,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10782.0,2047.0,28.0,1.0,14800.0,1.37,385.0,10782.0,3.57,137.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_트래픽,2025-10-05,LINK_CLICKS,트래픽-전제품,트래픽 민혁,11772.0,1626.0,42.0,0.0,0.0,2.58,280.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_트래픽,2025-10-05,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10796.0,1393.0,45.0,0.0,0.0,3.23,240.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_트래픽,2025-10-05,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,11006.0,1987.0,66.0,0.0,0.0,3.32,167.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,120443.0,5209.0,130.0,5.0,190700.0,2.5,926.0,24089.0,3.85,158.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,26988.0,908.0,17.0,2.0,146400.0,1.87,1588.0,13494.0,11.76,542.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,16408.0,609.0,10.0,0.0,0.0,1.64,1641.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,102069.0,3272.0,125.0,6.0,172720.0,3.82,817.0,17012.0,4.8,169.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,32268.0,1260.0,37.0,0.0,0.0,2.94,872.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,125992.0,8451.0,103.0,8.0,351400.0,1.22,1223.0,15749.0,7.77,279.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,95788.0,5328.0,81.0,7.0,290127.0,1.52,1183.0,13684.0,8.64,303.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1470.0,66.0,3.0,0.0,0.0,4.55,490.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,5596.0,240.0,1.0,0.0,0.0,0.42,5596.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,61106.0,4412.0,62.0,3.0,110600.0,1.41,986.0,20369.0,4.84,181.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,32073.0,2027.0,46.0,2.0,23700.0,2.27,697.0,16036.0,4.35,74.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,25595.0,1354.0,28.0,2.0,93000.0,2.07,914.0,12798.0,7.14,363.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,97316.0,5904.0,95.0,5.0,149200.0,1.61,1024.0,19463.0,5.26,153.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,24415.0,1636.0,23.0,3.0,83400.0,1.41,1062.0,8138.0,13.04,342.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,13194.0,1104.0,13.0,1.0,87000.0,1.18,1015.0,13194.0,7.69,659.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,460.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,468.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1622.0,84.0,2.0,0.0,0.0,2.38,811.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,673.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,146763.0,9993.0,141.0,8.0,238400.0,1.41,1041.0,18345.0,5.67,162.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이영상3 - 사본,443.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 9. 29,기타,기타,기타,메타_전환,2025-10-05,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,4707.0,746.0,13.0,1.0,29800.0,1.74,362.0,4707.0,7.69,633.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-06,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9952.0,1856.0,28.0,0.0,0.0,1.51,355.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-06,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9789.0,1315.0,32.0,0.0,0.0,2.43,306.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-06,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9809.0,1237.0,39.0,0.0,0.0,3.15,252.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-06,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10035.0,1981.0,67.0,0.0,0.0,3.38,150.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,134667.0,6660.0,155.0,13.0,433752.0,2.33,869.0,10359.0,8.39,322.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,25378.0,850.0,36.0,0.0,0.0,4.24,705.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,14124.0,522.0,8.0,0.0,0.0,1.53,1766.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,108975.0,3316.0,147.0,9.0,274000.0,4.43,741.0,12108.0,6.12,251.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,29572.0,1127.0,22.0,3.0,149000.0,1.95,1344.0,9857.0,13.64,504.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,125632.0,7851.0,126.0,4.0,149000.0,1.6,997.0,31408.0,3.17,119.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,95159.0,5656.0,95.0,2.0,59600.0,1.68,1002.0,47580.0,2.11,63.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1874.0,68.0,1.0,0.0,0.0,1.47,1874.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,3984.0,210.0,10.0,0.0,0.0,4.76,398.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,62698.0,5296.0,59.0,3.0,81200.0,1.11,1063.0,20899.0,5.08,130.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,30926.0,2275.0,57.0,1.0,39600.0,2.51,543.0,30926.0,1.75,128.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,23876.0,1447.0,30.0,0.0,0.0,2.07,796.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,73149.0,5095.0,85.0,3.0,96400.0,1.67,861.0,24383.0,3.53,132.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,20663.0,1782.0,23.0,0.0,0.0,1.29,898.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,14691.0,1270.0,20.0,0.0,0.0,1.57,735.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,236.0,17.0,1.0,0.0,0.0,5.88,236.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,376.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1903.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,1246.0,35.0,2.0,0.0,0.0,5.71,623.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,173321.0,11540.0,159.0,12.0,559700.0,1.38,1090.0,14443.0,7.55,323.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이영상3 - 사본,272.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-06,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,3981.0,774.0,11.0,0.0,0.0,1.42,362.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-07,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9782.0,2135.0,43.0,0.0,0.0,2.01,227.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-07,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10083.0,1194.0,45.0,0.0,0.0,3.77,224.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-07,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9858.0,1225.0,40.0,0.0,0.0,3.27,246.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-07,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9884.0,1847.0,62.0,0.0,0.0,3.36,159.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,116770.0,5530.0,104.0,5.0,140400.0,1.88,1123.0,23354.0,4.81,120.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,26008.0,918.0,29.0,4.0,131400.0,3.16,897.0,6502.0,13.79,505.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,11380.0,518.0,10.0,1.0,26500.0,1.93,1138.0,11380.0,10.0,233.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,97908.0,2730.0,118.0,5.0,136600.0,4.32,830.0,19582.0,4.24,140.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,31250.0,1330.0,36.0,2.0,59600.0,2.71,868.0,15625.0,5.56,191.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,118078.0,7160.0,115.0,5.0,149000.0,1.61,1027.0,23616.0,4.35,126.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,86563.0,5283.0,105.0,8.0,251470.0,1.99,824.0,10820.0,7.62,291.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1384.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,2193.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,42775.0,3132.0,41.0,1.0,54400.0,1.31,1043.0,42775.0,2.44,127.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,31906.0,2277.0,61.0,1.0,24800.0,2.68,523.0,31906.0,1.64,78.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,22658.0,1561.0,26.0,1.0,29600.0,1.67,871.0,22658.0,3.85,131.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,88554.0,5783.0,96.0,8.0,258000.0,1.66,922.0,11069.0,8.33,291.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,28254.0,2227.0,39.0,1.0,29800.0,1.75,724.0,28254.0,2.56,105.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,20942.0,2185.0,35.0,0.0,0.0,1.6,598.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,452.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,434.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,1332.0,72.0,3.0,1.0,17800.0,4.17,444.0,1332.0,33.33,1336.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,959.0,43.0,1.0,0.0,0.0,2.33,959.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,145170.0,10050.0,148.0,13.0,436800.0,1.47,981.0,11167.0,8.78,301.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이영상3 - 사본,181.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,6860.0,1053.0,22.0,1.0,22800.0,2.09,312.0,6860.0,4.55,332.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-08,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9666.0,1685.0,31.0,0.0,0.0,1.84,312.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-08,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10052.0,1201.0,47.0,0.0,0.0,3.91,214.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-08,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,10026.0,1246.0,47.0,0.0,0.0,3.77,213.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-08,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9701.0,1957.0,59.0,0.0,0.0,3.01,164.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,121652.0,5858.0,139.0,9.0,335800.0,2.37,875.0,13517.0,6.47,276.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,23992.0,928.0,31.0,0.0,0.0,3.34,774.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,9563.0,558.0,11.0,0.0,0.0,1.97,869.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,97862.0,2826.0,117.0,5.0,207600.0,4.14,836.0,19572.0,4.27,212.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,29601.0,1309.0,44.0,3.0,107100.0,3.36,673.0,9867.0,6.82,362.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,118083.0,7441.0,107.0,8.0,358270.0,1.44,1104.0,14760.0,7.48,303.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,87284.0,5006.0,72.0,6.0,263000.0,1.44,1212.0,14547.0,8.33,301.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,2173.0,87.0,2.0,0.0,0.0,2.3,1086.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,2087.0,115.0,4.0,0.0,0.0,3.48,522.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,39766.0,2847.0,31.0,5.0,129045.0,1.09,1283.0,7953.0,16.13,325.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,42319.0,2640.0,72.0,2.0,50500.0,2.73,588.0,21160.0,2.78,119.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,24405.0,1518.0,26.0,2.0,71200.0,1.71,939.0,12202.0,7.69,292.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,92718.0,5835.0,100.0,3.0,76800.0,1.71,927.0,30906.0,3.0,83.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,20540.0,1708.0,32.0,3.0,89400.0,1.87,642.0,6847.0,9.38,435.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,21252.0,2068.0,24.0,0.0,0.0,1.16,886.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,559.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,261.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,2766.0,138.0,1.0,0.0,0.0,0.72,2766.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,882.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,현주 룸슈즈 - 사본,137687.0,10390.0,169.0,11.0,290860.0,1.63,815.0,12517.0,6.51,211.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,7655.0,1080.0,18.0,0.0,0.0,1.67,425.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-09,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9778.0,1416.0,40.0,0.0,0.0,2.82,244.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-09,LINK_CLICKS,트래픽-전제품,트래픽 민혁,9090.0,1083.0,37.0,0.0,0.0,3.42,246.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-09,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9700.0,1170.0,44.0,0.0,0.0,3.76,220.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_트래픽,2025-10-09,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9484.0,1830.0,74.0,0.0,0.0,4.04,128.0,0.0,0.0,0.0
2025. 10. 1,2025. 10. 6,기타,기타,기타,메타_전환,2025-10-09,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,112600.0,5464.0,152.0,9.0,346900.0,2.78,741.0,12511.0,5.92,308.0
