월 구분,주 구분,브랜드명,상품명,추가 구분,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-계절이바뀜,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김영은-귀여운,19104.0,715,16,0.0,0.0,2.24,1194.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김호수-직접,5050.0,182,1,0.0,0.0,0.55,5050.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-보냉백,보냉백-동영상-유정-필수탬,5107.0,151,3,1.0,19800.0,1.99,1702.0,5107.0,33.33,388.0
2025. 11. 1,2025. 11. 3,신제품,블랭킷,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,48635.0,1859,62,2.0,193900.0,3.34,784.0,24318.0,3.23,399.0
2025. 11. 1,2025. 11. 3,신제품,블랭킷,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-이미지-에어드랍,113.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-김호수-상큼상큼,5639.0,217,6,0.0,0.0,2.76,940.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-이건나만,42709.0,2003,33,1.0,24800.0,1.65,1294.0,42709.0,3.03,58.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-앞치마,앞치마-이미지-주방의완성,152.0,13,4,0.0,0.0,30.77,38.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,75783.0,10554,256,9.0,247500.0,2.43,296.0,8420.0,3.52,327.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,2.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-파우치,파우치-이미지-이제자취,118.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파자마,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,18427.0,1052,24,1.0,109600.0,2.28,768.0,18427.0,4.17,595.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-07,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-매일뽀송,794.0,29,1,0.0,0.0,3.45,794.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-젤리처럼,3149.0,239,2,0.0,0.0,0.84,1574.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,블랭킷,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,블랭킷-동영상-김호수-몽실몽실-수정,9.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,앞치마,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-동영상-김호수-상큼상큼,9.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,112571.0,17523,283,11.0,295000.0,1.62,398.0,10234.0,3.89,262.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-무주택,2781.0,252,3,0.0,0.0,1.19,927.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-이미지-이제자취,139.0,17,2,0.0,0.0,11.76,70.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파자마,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파자마-동영상-김호수-부드러운촉감,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,호랑이러그,기타,메타_전환,2025-11-07,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,호랑이이미지3 - 사본,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리가소개,36642.0,1210,26,0.0,0.0,2.15,1409.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,40553.0,1807,36,5.0,257000.0,1.99,1126.0,8111.0,13.89,634.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트,데이지-동영상-사라9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트,데이지-동영상-애기더빙,60783.0,2643,64,1.0,26600.0,2.42,950.0,60783.0,1.56,44.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,2387.0,70,2,0.0,0.0,2.86,1194.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트,데이지-이미지-매일뽀송,4161.0,219,6,1.0,17800.0,2.74,694.0,4161.0,16.67,428.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,39666.0,1509,25,3.0,66300.0,1.66,1587.0,13222.0,12.0,167.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김영은-귀여운,33985.0,1226,27,1.0,39600.0,2.2,1259.0,33985.0,3.7,117.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김호수-직접,1537.0,46,2,0.0,0.0,4.35,768.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-보냉백,보냉백-동영상-유정-필수탬,1326.0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,블랭킷,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,48541.0,2117,70,1.0,39800.0,3.31,693.0,48541.0,1.43,82.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-김호수-상큼상큼,5487.0,203,5,0.0,0.0,2.46,1097.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-이건나만,43225.0,1990,46,1.0,24800.0,2.31,940.0,43225.0,2.17,57.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-앞치마,앞치마-이미지-주방의완성,743.0,52,1,0.0,0.0,1.92,743.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,76146.0,12283,271,6.0,161000.0,2.21,281.0,12691.0,2.21,211.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,718.0,91,1,0.0,0.0,1.1,718.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파자마,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,15203.0,871,27,1.0,41400.0,3.1,563.0,15203.0,3.7,272.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,0.0,0,0,1.0,29800.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-08,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-매일뽀송,404.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-젤리처럼,1503.0,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,111728.0,21228,445,10.0,283000.0,2.1,251.0,11173.0,2.25,253.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-무주택,1235.0,96,2,1.0,29800.0,2.08,618.0,1235.0,50.0,2413.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-이미지-이제자취,55.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,호랑이러그,기타,메타_전환,2025-11-08,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,호랑이-이미지-발사진,27.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리가소개,13739.0,487,14,0.0,0.0,2.87,981.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,74340.0,3378,93,3.0,89400.0,2.75,799.0,24780.0,3.23,120.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-현주-애착실내화,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-발매트,데이지-동영상-애기더빙,87544.0,4084,78,3.0,66800.0,1.91,1122.0,29181.0,3.85,76.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-발매트,데이지-이미지-매일뽀송,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,40525.0,1533,51,2.0,91000.0,3.33,795.0,20262.0,3.92,225.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김영은-귀여운,41892.0,1525,23,1.0,34600.0,1.51,1821.0,41892.0,4.35,83.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김호수-직접,409.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,블랭킷,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,53655.0,2332,73,2.0,130600.0,3.13,735.0,26828.0,2.74,243.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-김호수-상큼상큼,122.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-이건나만,52597.0,2460,48,1.0,29600.0,1.95,1096.0,52597.0,2.08,56.0
2025. 11. 1,2025. 11. 3,신제품,앞치마,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-앞치마,앞치마-이미지-주방의완성,54.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,83754.0,14685,252,5.0,143000.0,1.72,332.0,16751.0,1.98,171.0
2025. 11. 1,2025. 11. 3,신제품,파우치,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-파우치,파우치-이미지-이제자취,19.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,신제품,파자마,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,21334.0,1141,37,2.0,84400.0,3.24,577.0,10667.0,5.41,396.0
2025. 11. 1,2025. 11. 3,기존제품,룸슈즈,기타,메타_전환,2025-11-09,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-매일뽀송,47.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,발매트,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-젤리처럼,2188.0,104,3,0.0,0.0,2.88,729.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,앞치마,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,앞치마-이미지-주방의완성,21.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,118992.0,22620,392,9.0,399800.0,1.73,304.0,13221.0,2.3,336.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-무주택,2564.0,341,7,0.0,0.0,2.05,366.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,파우치,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-이미지-이제자취,27.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,호랑이러그,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,호랑이-이미지-발사진,0.0,0,0,1.0,29800.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 3,기존제품,기타,기타,메타_전환,2025-11-09,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,룸슈즈,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리가소개,21782.0,548,15,0.0,0.0,2.74,1452.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,룸슈즈,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,58534.0,2825,63,6.0,245200.0,2.23,929.0,9756.0,9.52,419.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-발매트,데이지-동영상-사라9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-발매트,데이지-동영상-애기더빙,43835.0,1649,27,0.0,0.0,1.64,1624.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,17429.0,732,15,0.0,0.0,2.05,1162.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-발매트,데이지-이미지-매일뽀송,16834.0,715,12,0.0,0.0,1.68,1403.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,42187.0,1534,54,3.0,178800.0,3.52,781.0,14062.0,5.56,424.0
2025. 11. 1,2025. 11. 10,기존제품,기타,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김영은-귀여운,24678.0,620,10,0.0,0.0,1.61,2468.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,기타,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-보냉백,보냉백-동영상-김호수-직접,11.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,기타,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-보냉백,보냉백-동영상-유정-필수탬,56.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,목욕가운,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-목욕가운,로브-동영상-cozy,18965.0,1172,13,0.0,0.0,1.11,1459.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,블랭킷,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-김호수-몽실몽실-수정,44981.0,1409,46,2.0,106600.0,3.26,978.0,22490.0,4.35,237.0
2025. 11. 1,2025. 11. 10,신제품,블랭킷,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-이현주-인생블랭킷,214.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,블랭킷,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-동영상-집순이,4185.0,361,7,0.0,0.0,1.94,598.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,블랭킷,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-블랭킷,블랭킷-이미지-에어드랍,296.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,앞치마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-김호수-상큼상큼,10744.0,419,3,0.0,0.0,0.72,3581.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,앞치마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-이건나만,23775.0,950,24,1.0,24800.0,2.53,991.0,23775.0,4.17,104.0
2025. 11. 1,2025. 11. 10,신제품,앞치마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-앞치마,앞치마-동영상-이현주-핸드드로잉,15000.0,507,5,0.0,0.0,0.99,3000.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,앞치마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-앞치마,앞치마-이미지-주방의완성,4133.0,130,4,0.0,0.0,3.08,1033.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-내집마련,71305.0,11462,187,7.0,212400.0,1.63,381.0,10186.0,3.74,298.0
2025. 11. 1,2025. 11. 10,신제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-무주택,5698.0,548,5,0.0,0.0,0.91,1140.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파우치,파우치-동영상-카페가서,4235.0,397,6,1.0,29800.0,1.51,706.0,4235.0,16.67,704.0
2025. 11. 1,2025. 11. 10,신제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파우치,파우치-이미지-이제자취,298.0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,신제품,파자마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-김호수-부드러운촉감,13099.0,677,13,2.0,81600.0,1.92,1008.0,6550.0,15.38,623.0
2025. 11. 1,2025. 11. 10,신제품,파자마,기타,메타_전환,2025-11-10,OUTCOME_SALES,구매-신제품-파자마,파자마-동영상-이현주-집순이라,11477.0,516,19,2.0,190800.0,3.68,604.0,5738.0,10.53,1662.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-매일뽀송,147.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,데이지-이미지-젤리처럼,4641.0,268,6,0.0,0.0,2.24,774.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,블랭킷,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,블랭킷-동영상-김호수-몽실몽실-수정,49.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-내집마련,109534.0,18199,303,11.0,308800.0,1.66,361.0,9958.0,3.63,282.0
2025. 11. 1,2025. 11. 10,기존제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-동영상-무주택,6232.0,742,7,0.0,0.0,0.94,890.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,파우치,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,파우치-이미지-이제자취,266.0,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,호랑이러그,기타,메타_전환,2025-11-10,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품,호랑이-이미지-발사진,81.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,룸슈즈,기타,메타_전환,2025-11-11,OUTCOME_SALES,구매-룸슈즈,룸슈즈-동영상-테리룸슈즈,81098.0,3574,89,3.0,119000.0,2.49,911.0,27033.0,3.37,147.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-11,OUTCOME_SALES,구매-발매트,데이지-동영상-애기더빙,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-11,OUTCOME_SALES,구매-발매트,데이지-동영상-이거진짜물건,49513.0,2085,47,5.0,160900.0,2.25,1053.0,9903.0,10.64,325.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-11,OUTCOME_SALES,구매-발매트,데이지-이미지-매일뽀송,29098.0,1140,26,1.0,29600.0,2.28,1119.0,29098.0,3.85,102.0
2025. 11. 1,2025. 11. 10,기존제품,발매트,기타,메타_전환,2025-11-11,OUTCOME_SALES,구매-발매트,토마토-동영상-영은,40537.0,1604,67,3.0,67400.0,4.18,605.0,13512.0,4.48,166.0
