"광고,에셋이름",url,원본 url / ID
1-데이지,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/487210529_1292086345425327_8441515270393059440_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c3b633&_nc_ohc=6ZL9PXz8NPkQ7kNvwHfUJQi&_nc_oc=Adk-7CWpUnOYHSDsoAm9EN8zEzeyT6NfTZLYQ3tJJQuZ5IypLAMMB3Tu-29wYhylfVo&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQG5xJYkbvl5WTupv6dWNWDpS_PP6tmq2w2VzoC4hsTMWUbhrIkZswiW6RRvaZk37N_kw-3kXAHH&oh=00_AfggD4U0xEDoq-qzGxkvoezSdROBzXeBow4XM-Y4EwfpDg&oe=69200ED7,https://facebook.com/100077711980747/videos/693389086612900/
2-데이지,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/485260980_1430681067918146_6234449919689211196_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1727f7&_nc_ohc=bnwXXPz2nzcQ7kNvwEFSb7u&_nc_oc=AdmJt-uFHWOtts8vMKsqnhmrfrBjWeroMj_FZTtehaDsI9X7KOGr4UFwh6NW32_QBlU&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGbIKtPkZJ71Y_LeG3Po8srZMo3Qlc3_vkV6Cw8DNw_9diM1A9CPcXD7w5TZqrTWcUeI8qLLnBu&oh=00_AfizpOdAO9m2A_sB32CpCFBXBMgMT5Rv32e6uq2RO55_qg&oe=69200287,https://facebook.com/100077711980747/videos/1010484724351582/
2-데이지,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/486473974_1016830083659656_2091185721772130389_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c3b633&_nc_ohc=sbNwviHV6YUQ7kNvwExV9x_&_nc_oc=AdloD-aWh-zitos-FsZgrjhakNdaQmxE9-ffrUc-LBC4HGCUyfPoghvukDyKhQnzTus&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGnoSql2PAu-eENkeYZi0Y24a2973I3WkeYTmnnQ1OYSQk-qp-LxEf-dwTkoQK6qn2R1NVi3LBp&oh=00_AfgjHObZiqcBbZqoBDRqqBh1O9tamF8I5xzJmydcquCcHA&oe=69200DDD,https://facebook.com/100077711980747/videos/1419958746050970/
3-데이지_⭐ 편집 majjo_home,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/481160362_1004210508245432_4787729099834341255_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1727f7&_nc_ohc=Mokuzbpnfj8Q7kNvwHr4mhm&_nc_oc=Admv_LDB68J0DZgCKnmMQeFTlzTZ4BZ9wrvnJtELOUsGKesf_E76zjRJWo_4clyitmw&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHqScrAhhUcHJ-1iTLVkDpmg1A_E2DxrG9SxFy57x4VzVAsXnztEotyQufziqecuiXUN20Gt0RY&oh=00_AfhtnB9b_nod0qpC1ccKXXdS9IoPKHFaVPbPWHN_jd28Og&oe=692006DA,https://facebook.com/100077711980747/videos/1316367892966983/
3-데이지_⭐ 편집 majjo_home,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/481872973_1135445668361339_8999690878686664002_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=YiXwG9TfCnwQ7kNvwE2UDEU&_nc_oc=AdlPoP9svM-8cmuQJ6dB4lE4vAhgQNNZeiLyP0kYAzs5lh40pO2u8kVRiEYSoTeNJ5E&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGI-Ar4_uCpbglVVLfgo3IUkzotVpsYqo3rs4K5USqcZWe_z9OMb2Pz4pdYF0tCTTVnlsZril_0&oh=00_Afg_KzoIIISqOYzMssyqR_tZfQgQOnZRA_U8GrPn8SA98Q&oe=69201522,https://facebook.com/100077711980747/videos/603891069131217/
3-매트합본_⭐편집 majjo_home,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/481022230_656138620190131_716652313791813998_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=t75BAaOGb_8Q7kNvwHwv3HB&_nc_oc=AdmEK3S3qXINn1GNcWByIYaRej36HD_MP_OZdQ6bQDV4wZF4nMlSKjg7K-Yr9hYcAOY&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQE32lwhhMly9QUzCVOKiMTXTcb1Vw1ikIUR23XCde-OjyfqX1jJ3jU1ooNxY3N0RvMP8QCC1pjO&oh=00_Afi5zBj5ULMEKk2t6kvAh60baiHjQmGg8IpRi4BCMF4xww&oe=69202AE3,https://facebook.com/100077711980747/videos/1810144382860611/
3-매트합본_⭐편집 majjo_home,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481136587_1191988285594859_6817037926757012713_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1727f7&_nc_ohc=ekLVYtOlFcEQ7kNvwGcKxIJ&_nc_oc=AdmEpJytjt-NVUkXz0v9HwSCo87D43-p4KQDVwsqumhRM09Vq2MKzE3FVRfAxPj2tuk&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEK3cV0RDt2nBBAXiZ4Ra0zdhaUT-Kwr_8H8Xy8srINAgpvWSkk-yKO5wBn_fPnjZ4tcHb678fX&oh=00_AfiUsz6zKoDJ8voNAET92GUxDua2BZlhHuG32AIFm0PGPw&oe=6920206E,https://facebook.com/100077711980747/videos/1005773894947844/
3-호랑이_⭐편집 majjo_home,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/481790733_433860106417459_3364148823416189707_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c3b633&_nc_ohc=dEhQlLVSe2UQ7kNvwEJSGLH&_nc_oc=AdmVuWXwXF34zLIc475t-A7GVBQdrGMFi1F309bacz3dEWEHwWzvP6VxYnY5U8mGbgA&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQECzFVAHemjRysQ6Oz83AuVWsdEFKMBJqcjJJ9jeq3x7McuOI7eGCDKlUq9iNprHJsrc_jgVjZj&oh=00_Afh6uj_JFYCE_EWxtdzFox3A1QNWmOKlLtA2b9ck3rgkUQ&oe=69202991,https://facebook.com/100077711980747/videos/476496485395440/
3-호랑이_⭐편집 majjo_home,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/481790733_433860106417459_3364148823416189707_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c3b633&_nc_ohc=dEhQlLVSe2UQ7kNvwEJSGLH&_nc_oc=AdmVuWXwXF34zLIc475t-A7GVBQdrGMFi1F309bacz3dEWEHwWzvP6VxYnY5U8mGbgA&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEtLVa0xxRReYhxAC1EkCIYCgV0PMCKww-kluSAz_9QTmVy3-zbLbJzWjUKBp3p372E9pNxX9Fr&oh=00_Afjhco24mPOUVjL0CaqCskLdXQsd6E-_ybmEdBYj5HHBlA&oe=69202991,https://facebook.com/100077711980747/videos/1289508725664357/
4-데이지,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/486276472_1147963710411993_7618488136931457378_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c3b633&_nc_ohc=Oy4XWuF5udAQ7kNvwGS-sla&_nc_oc=AdnpAZtUDEh3djQ2ay5xndlVRBOr29kwyi4NG-RLqzK8PVnlG3QZHY4_Heo1fX-li4M&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFD9UmHpUov8C1vq3uesc2kJjPcOu_tjEjln4ffGfTNsdZR8NRm-GNyqmTfuBGMRAOWNjBGF-dU&oh=00_AfjrqxEY-Z21eq1SBQOIFNWcI2uGrWOwXWBoEQvAuKG1CQ&oe=692012A7,https://facebook.com/100077711980747/videos/1732720553995365/
6-데이지만_⭐편집 living_vely,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481784949_1636522780305850_2636639127866294826_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c3b633&_nc_ohc=h00TNJThR_YQ7kNvwF93RPE&_nc_oc=Adlw0wsNjH57Hqr80NWV0nWhDJCeVoyuNarYKXDPiq-CaHdXs2T2AF3R0qB-nXEmzBo&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEG2F-lpBv7NYRqB2S4DaV_JM_aosVY_Vp0p9ZW9BZ_es2P2apa8NPnao5HGFfZiMK9aEkWueJO&oh=00_AfjW4Ncff5UBdOpyR1rWlNO8IW-h_HtJ5uUn24tUYtr_Dg&oe=692028CE,https://facebook.com/100077711980747/videos/1466441598075722/
6-데이지만_⭐편집 living_vely,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/482065186_602485432678855_8652026470498040423_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1727f7&_nc_ohc=uT2EzIM6wAAQ7kNvwFiMVg5&_nc_oc=Adk8Iv0hgJ9vSFjfqk9ekkxGAlKXFjTo56X1Fz8eW-rqFYmYO1YOcuz0OdDhTElpUpU&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFkvA36JcAtXaWyRXT2BqcMIQjawZgzKy1FR0hWTNe0vRu15SRVa8R2o7odbvUCP5mz54aGYqWi&oh=00_AfhHEKOWm27tre4D6Xr7_Qx6oHI3U0bmiFU5QWPL_wqVpw&oe=692022BC,https://facebook.com/100077711980747/videos/1426522738728001/
ASC 예일짜집기ver2,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/493792649_1190693728950089_8127270347050609376_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c3b633&_nc_ohc=wcmxse02XRgQ7kNvwHrWhP_&_nc_oc=Adl8yVRGuD4ktYYn4xappeX_O1m1i6c0SyEOZMw0cjxGgHfHHJJHhu93CTmSU0j-nbY&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQF_DtLqGj5LCGZBR6A1iIK7kPSzyNWYnf9QjJM_1BFcVQ9sESJ15-Hr7Ovhgd-VPblyOhPTsSAc&oh=00_AfgZD4KwJg6kVLHhpBmM9mqHRC4ZaHSAH45Gtas5Xa5PqA&oe=691FFA0D,https://facebook.com/100077711980747/videos/1215303590251333/
ASC 예일짜집기ver2,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/493792649_1190693728950089_8127270347050609376_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c3b633&_nc_ohc=wcmxse02XRgQ7kNvwHrWhP_&_nc_oc=Adl8yVRGuD4ktYYn4xappeX_O1m1i6c0SyEOZMw0cjxGgHfHHJJHhu93CTmSU0j-nbY&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGvYsvxBIKFuBr-xTZH8Fw1Il75jQhSoJSjNmVgWrHckOeKiYMgjB-Wx1KcyRrQql2bMuUSUVvt&oh=00_Afj_3iL0YqDES5DJFVZ8arFT0LQMFj8NHnvj9Bhnw2Tnog&oe=691FFA0D,https://facebook.com/100077711980747/videos/2096310924187602/
asc 사라음성,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/490104971_1162785542244134_1453166875176408241_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=W0LY7mBkgY4Q7kNvwFEWvRy&_nc_oc=AdmACEEtMLkgkC40wi0-eY8rKg6R22e0ELkkKbrT2PU7r7P3B1VpMZFcUv8XYMJE0Co&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFCnrsg3RDOPvAArrvq1crVxu0TirGugvCTjf0t1XuivGx6GWCJz4Y_aFA4yOnsB7sO56U1whdy&oh=00_AfjwKqb39VsCpLuGtc20QRUGkXtbRDeZjf1Zz4N6kSLr4Q&oe=6920132C,https://facebook.com/100077711980747/videos/714146017667057/
asc 사라음성,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/490104971_1162785542244134_1453166875176408241_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=W0LY7mBkgY4Q7kNvwFEWvRy&_nc_oc=AdmACEEtMLkgkC40wi0-eY8rKg6R22e0ELkkKbrT2PU7r7P3B1VpMZFcUv8XYMJE0Co&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFv358peAB9oTKOHL35qX_jh444WoZrmDKYB2-z38UhT8yaSGzoWhiu8x70Rgex-4mT1WBrZfPu&oh=00_AfgJdc5qyGLQeWJm3XpyI8u3RS9CQfR2kgQduzdSXB2Ijg&oe=6920132C,https://facebook.com/100077711980747/videos/1244632830631707/
asc 토마토 유정,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/514699983_1254700979536068_2078203728734309353_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c3b633&_nc_ohc=7sg1VPCYdAsQ7kNvwFYJnTr&_nc_oc=Adnas1zaefDtdX8Q8rgLJtlNVidJRwHmIuzpbDv72fKuKZFoaG9Te3nMP9FWfIbIENI&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFWsrLcn01xVhqq8RvDVqj5KgW5Eb9T90MioZH202MxdqF4muck3QxkLm0GywKXAlrjxKCi513W&oh=00_AfjEZiR51bdl1uYrcjc-2qROwVYK0FLWYy-iXELucHavCQ&oe=692008F7,https://facebook.com/100077711980747/videos/24119702491026672/
asc 토마토 유정,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/514699983_1254700979536068_2078203728734309353_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c3b633&_nc_ohc=7sg1VPCYdAsQ7kNvwFYJnTr&_nc_oc=Adnas1zaefDtdX8Q8rgLJtlNVidJRwHmIuzpbDv72fKuKZFoaG9Te3nMP9FWfIbIENI&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGAPIvDAR2gNLpQec8ZL-DIJlhok8oZWfALD7axaj420JPL8HSL56bOxKwqkytdJnxqYwcmHDbB&oh=00_Afg3w6-6j9Wx_rH_5ROcISWn2Kc9oICqV5ujT7bVARDiGA&oe=692008F7,https://facebook.com/100077711980747/videos/1263440565248343/
video_flowers_na_1,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/464448499_1733413800811376_1434903848152603040_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c3b633&_nc_ohc=xWQV-NU4bBQQ7kNvwFuX5Hg&_nc_oc=Adnw1ioyGcYjJQYZN7DBZ-3Hu-PU54iME-Fb6COdTgr_aVmFWh6URoZeODlPEg6ExlM&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFS3XbN8-ujjgLqu4O-QDkrn0uJTmt3gw4H-IELo9xaoG6yLOVUI2q5sOR8y0s0U4oPmvC7CWCa&oh=00_AfikI2Cxl62hVntgyE0j6EbwVQFx5p0IoBhSzBfLGF2f5w&oe=69202B03,https://facebook.com/100077711980747/videos/852184267091769/
video_flowers_na_1,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/464448499_1733413800811376_1434903848152603040_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c3b633&_nc_ohc=xWQV-NU4bBQQ7kNvwFuX5Hg&_nc_oc=Adnw1ioyGcYjJQYZN7DBZ-3Hu-PU54iME-Fb6COdTgr_aVmFWh6URoZeODlPEg6ExlM&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQG020WqgeZx-WjR-e18Xmbh-c3avaGBUkWRNq7gxUHyNYe6z34Oz2b2Y40--OHM33UQQXRVsFMx&oh=00_AfiQLEstwtpp9kXwt_fFKFpH3qiEx558HJZaHemnRGdzzQ&oe=69202B03,https://facebook.com/100077711980747/videos/503059356049170/
video_foodmin123,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/469192955_853481440194860_3204328380882509927_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c3b633&_nc_ohc=gPo7EAaerv8Q7kNvwHLI6rN&_nc_oc=AdkEZV7nIKJ2pWP2R34b5kqKLkwIOg52lyiA589tfdiEU1Xy25jt6dULaFy93nSNmK0&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGEFHnt6POX8pjkYxKVV6wzi1SH3U_JYIT9eqbfQW6sxLRGJY679EnW7MbFV4TOmbG5pnHyo-PO&oh=00_AfgGYGADeLC88F53Pt6hMV04AAt0xsxayQPVhYvxf-_F_A&oe=691FF5FD,https://facebook.com/100077711980747/videos/1091985642573539/
video_foodmin123,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/469192955_853481440194860_3204328380882509927_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c3b633&_nc_ohc=gPo7EAaerv8Q7kNvwHLI6rN&_nc_oc=AdkEZV7nIKJ2pWP2R34b5kqKLkwIOg52lyiA589tfdiEU1Xy25jt6dULaFy93nSNmK0&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGrWhsRyQoCGMJTBTvkdw9oFquFnWMGTYXv-rFIVmvupcRtgffSu4bRQkG_ghsbU3Z8-OmCC76N&oh=00_AfhySW0lWclyWdRubghWuLv5q1X8keehZwPFaxSQT8MVlw&oe=691FF5FD,https://facebook.com/100077711980747/videos/931976045536256/
video_foodmin123 - 사본,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/469130833_1896463830880279_2773701548464901392_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=105&ccb=1-7&_nc_sid=b696e2&_nc_ohc=cVk1VbKTve0Q7kNvwFgrzxU&_nc_oc=Admt-L36VFu_jkaz4mWvZp1iqKbc07s5WNPhbuAyZcv5SYqu3tj6NnXSfbKx9BX6_Jw&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQE4TxEirsFER-NTjE4DwHPJ5rF0JHraGnxuNMnHNgvl0eVJ_sKuRKnZasXry9umMFfTEqsXMXUz&oh=00_AfhxEKujvP_PXQnpZeu1IUD8yRmA3DL4yAvmGOHtorvcPA&oe=69201333,https://facebook.com/100077711980747/videos/1362191178284019/
video_foodmin123 - 사본,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/469130833_1896463830880279_2773701548464901392_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=105&ccb=1-7&_nc_sid=b696e2&_nc_ohc=cVk1VbKTve0Q7kNvwFgrzxU&_nc_oc=Admt-L36VFu_jkaz4mWvZp1iqKbc07s5WNPhbuAyZcv5SYqu3tj6NnXSfbKx9BX6_Jw&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHLi5M0_0yRL7fgmZh55ovZHP5-v-xUwl0dONrXIqWIGRdVEK0l3xLeNVtSLaNZmPlR7CDsaufd&oh=00_Afj3yxpO5P25C4yG8cXUeKv_NcBLhiaCmTvg1CyIv-3dbQ&oe=69201333,https://facebook.com/100077711980747/videos/1574357856601003/
video_iam_maldi,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/468930286_974526598042874_7641076494689106482_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c3b633&_nc_ohc=urn6r-bV6QYQ7kNvwEUO23d&_nc_oc=Adnc_zDMgyWAb-ANQKYyyHsWFP-84Z6QL0KBXyC6Kqaf_tznn7oiIEiIVhkggYFlv_c&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGEOt8xs8GjViPni5st4ybTAfrlCNUXrffbjcZACEKEYBnsqEeP9F99Unw9AhOUzzJd4ldBT71-&oh=00_AfjKSQfLE_IHMDx_tvWDuCN5_i8hzDxyIRSPNyWYVT0PrQ&oe=69202987,https://facebook.com/100077711980747/videos/476844245427251/
video_iam_maldi,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/468930286_974526598042874_7641076494689106482_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c3b633&_nc_ohc=urn6r-bV6QYQ7kNvwEUO23d&_nc_oc=Adnc_zDMgyWAb-ANQKYyyHsWFP-84Z6QL0KBXyC6Kqaf_tznn7oiIEiIVhkggYFlv_c&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQH6zjco9F3E5ahICss2pMEwwOjytC-5O-RUZu-_3JqICnDh8wuWdY8KZEggt8cfsCWJKfByOwXM&oh=00_AfisvPGVi2xtm8geky93hcgGkSV6ZAy3GZvHwRojYOMuFQ&oe=69202987,https://facebook.com/100077711980747/videos/915756460485555/
video_iam_maldi - 사본,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/469257547_497685306610790_940996974389515342_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=b696e2&_nc_ohc=PV0_lGuiV5MQ7kNvwHHEWNa&_nc_oc=AdkXjITTZ78yQ_AJ69yPl8nsqE429jm7Kqg7sAkB-AQfHuQ3syrSuoiUYQJAGtREQ2w&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEo9PfHlEulJp77MFqVcbOTQyGZhO_M0qnA4EUDBSe_APTBvQN51m47a_uTwRfCs52H8J4S9np0&oh=00_AfgK_hGg_Gm2ZBgH0atv0b_mEGmqlSEE6So4S6kR7dwo6w&oe=69201EF4,https://facebook.com/100077711980747/videos/9442878355734356/
video_iam_maldi - 사본,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/469257547_497685306610790_940996974389515342_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=b696e2&_nc_ohc=PV0_lGuiV5MQ7kNvwHHEWNa&_nc_oc=AdkXjITTZ78yQ_AJ69yPl8nsqE429jm7Kqg7sAkB-AQfHuQ3syrSuoiUYQJAGtREQ2w&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFuJur5cZ00nVrYSlqLElmOtUGhiT9muMZwJZRVbU7mV2OFnaNPxJLPhFMF2z5ztfZojUOFSR6c&oh=00_AfhgwlCIDZEezSyZJyBCkqM7t-8AlqaBoUCYFoapW8ZYHw&oe=69201EF4,https://facebook.com/100077711980747/videos/490591223878467/
video_jjun2_mam,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/468376706_567802805844063_4181819176965559928_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c3b633&_nc_ohc=mdFl7EK2urcQ7kNvwGvLQFy&_nc_oc=AdnyXJNusJoFeJqpZSyUzI_A1Oy8npVD_TdclKj-iXf-RzoITy1ZqyJmU7k59p-GZSE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEsaWP0PiwYysHDFVc1byNwclwdGy32D5wA_Nge_ziQWYRCTZ1CZzMaU6lvdt3BHYX3MtEnLWbl&oh=00_Afiun0HvbHl0jHmFFbuOOrbVcN9SOWlTjh6pe8DqEtCdvw&oe=69202615,https://facebook.com/100077711980747/videos/1302298967887497/
